0,-0.0504998,6.24999e-07
1,-0.05049,0.00088195
2,-0.050465,0.00176297
3,-0.0504251,0.00264342
4,-0.0503704,0.00352305
5,-0.0503729,0.00440179
6,-0.0505396,0.00528237
7,-0.050738,0.00616615
8,-0.0509699,0.00705368
9,-0.0512326,0.00794552
10,-0.0515272,0.00884222
11,-0.0518535,0.00974435
12,-0.0522112,0.0106524
13,-0.0525997,0.011567
14,-0.0530185,0.0124887
15,-0.0534669,0.0134179
16,-0.0539439,0.0143552
17,-0.0544488,0.0153011
18,-0.0549802,0.016256
19,-0.055537,0.0172204
20,-0.0561179,0.0181948
21,-0.0567214,0.0191795
22,-0.0573461,0.0201749
23,-0.0579902,0.0211814
24,-0.0586522,0.0221993
25,-0.0593304,0.0232289
26,-0.060023,0.0242704
27,-0.0607282,0.0253242
28,-0.0614443,0.0263903
29,-0.0621694,0.027469
30,-0.0629018,0.0285605
31,-0.0636397,0.0296648
32,-0.0643813,0.030782
33,-0.0651249,0.0319121
34,-0.0658689,0.0330553
35,-0.0666117,0.0342114
36,-0.0673517,0.0353805
37,-0.0680874,0.0365624
38,-0.0688174,0.0377571
39,-0.0695403,0.0389645
40,-0.0702548,0.0401844
41,-0.0709598,0.0414168
42,-0.071654,0.0426613
43,-0.0723364,0.0439178
44,-0.0730061,0.0451862
45,-0.073662,0.0464661
46,-0.0743034,0.0477573
47,-0.0749294,0.0490595
48,-0.0755395,0.0503726
49,-0.0761327,0.0516961
50,-0.076708,0.0530299
51,-0.0772655,0.0543735
52,-0.077805,0.0557267
53,-0.0783258,0.0570892
54,-0.0788278,0.0584606
55,-0.0793105,0.0598406
56,-0.0797738,0.0612289
57,-0.0802175,0.0626251
58,-0.0806413,0.0640288
59,-0.0810452,0.0654398
60,-0.0814291,0.0668576
61,-0.0817929,0.068282
62,-0.0821366,0.0697126
63,-0.0824578,0.0711489
64,-0.0827648,0.0725908
65,-0.083051,0.0740378
66,-0.0833109,0.0754895
67,-0.0835546,0.0769456
68,-0.0837788,0.0784059
69,-0.0839834,0.0798699
70,-0.0841686,0.0813373
71,-0.0843346,0.0828077
72,-0.0844816,0.0842808
73,-0.0846096,0.0857564
74,-0.0847191,0.0872341
75,-0.0848102,0.0887134
76,-0.0848832,0.0901943
77,-0.0849384,0.0916762
78,-0.0849759,0.093159
79,-0.0849979,0.0946423
80,-0.0849983,0.0961257
81,-0.084982,0.097609
82,-0.084955,0.099092
83,-0.0849083,0.100574
84,-0.0848455,0.102056
85,-0.084767,0.103536
86,-0.084673,0.105014
87,-0.0845637,0.106491
88,-0.0844395,0.107966
89,-0.0843006,0.109439
90,-0.0841474,0.110909
91,-0.08398,0.112376
92,-0.0837987,0.11384
93,-0.0836039,0.115301
94,-0.0833958,0.116758
95,-0.0831747,0.118212
96,-0.0829409,0.119661
97,-0.0826946,0.121107
98,-0.0824361,0.122548
99,-0.0821657,0.123984
100,-0.0818836,0.125416
101,-0.0815902,0.126843
102,-0.0812857,0.128264
103,-0.0809703,0.12968
104,-0.0806444,0.13109
105,-0.0803116,0.132495
106,-0.0799655,0.133894
107,-0.0796097,0.135286
108,-0.0792444,0.136672
109,-0.0788699,0.138052
110,-0.0784864,0.139425
111,-0.0780943,0.140792
112,-0.0776937,0.142151
113,-0.0772851,0.143504
114,-0.0768685,0.144849
115,-0.0764444,0.146187
116,-0.0760129,0.147517
117,-0.0755744,0.14884
118,-0.0751292,0.150155
119,-0.0746774,0.151462
120,-0.0742194,0.152761
121,-0.0737555,0.154053
122,-0.0732859,0.155336
123,-0.072811,0.156611
124,-0.072331,0.157877
125,-0.0718462,0.159135
126,-0.071357,0.160385
127,-0.0708636,0.161626
128,-0.0703663,0.162858
129,-0.0698654,0.164082
130,-0.0693613,0.165297
131,-0.0688543,0.166503
132,-0.0683446,0.1677
133,-0.0678327,0.168889
134,-0.0673189,0.170068
135,-0.0668035,0.171238
136,-0.0662869,0.1724
137,-0.0657695,0.173552
138,-0.0652515,0.174695
139,-0.0647335,0.17583
