0,-0.0504998,6.24999e-07
1,-0.05049,0.00088195
2,-0.050465,0.00176297
3,-0.0504251,0.00264342
4,-0.0503704,0.00352305
5,-0.0503011,0.0044016
6,-0.0502176,0.00527881
7,-0.0501199,0.00615444
8,-0.0501021,0.00702879
9,-0.0501288,0.00790339
10,-0.0501585,0.00877857
11,-0.0501925,0.00965431
12,-0.0502287,0.0105306
13,-0.0502678,0.0114076
14,-0.0503098,0.0122853
15,-0.0503547,0.0131638
16,-0.0504024,0.0140431
17,-0.0504529,0.0149232
18,-0.050506,0.0158042
19,-0.0505618,0.0166862
20,-0.05062,0.0175691
21,-0.0506807,0.0184532
22,-0.0507439,0.0193383
23,-0.0508092,0.0202245
24,-0.0508768,0.0211119
25,-0.0509466,0.0220004
26,-0.0510183,0.0228903
27,-0.0510919,0.0237813
28,-0.0511674,0.0246737
29,-0.0512446,0.0255675
30,-0.0513234,0.0264625
31,-0.0514037,0.027359
32,-0.0514854,0.0282569
33,-0.0515684,0.0291563
34,-0.0516526,0.030057
35,-0.0517399,0.0309593
36,-0.0518261,0.0318631
37,-0.0519132,0.0327684
38,-0.0520009,0.0336752
39,-0.0520893,0.0345835
40,-0.0521781,0.0354934
41,-0.0522672,0.0364049
42,-0.0523566,0.0373179
43,-0.0524461,0.0382324
44,-0.0525356,0.0391486
45,-0.052625,0.0400663
46,-0.0527141,0.0409855
47,-0.0528029,0.0419063
48,-0.0528912,0.0428286
49,-0.0529771,0.0437525
50,-0.0530643,0.0446779
51,-0.0531508,0.0456048
52,-0.0532363,0.0465332
53,-0.053321,0.0474631
54,-0.0534046,0.0483945
55,-0.0534871,0.0493273
56,-0.0535684,0.0502615
57,-0.0536484,0.0511971
58,-0.0537244,0.052134
59,-0.0538005,0.0530723
60,-0.0538749,0.054012
61,-0.0539476,0.0549529
62,-0.0540183,0.0558951
63,-0.054087,0.0568384
64,-0.0541538,0.057783
65,-0.0542184,0.0587287
66,-0.0542808,0.0596755
67,-0.054341,0.0606234
68,-0.0543988,0.0615723
69,-0.0544543,0.0625222
70,-0.0545074,0.063473
71,-0.0545579,0.0644248
72,-0.054606,0.0653774
73,-0.0546513,0.0663308
74,-0.0546941,0.067285
75,-0.0547342,0.0682399
76,-0.0547716,0.0691955
77,-0.0548063,0.0701517
78,-0.0548381,0.0711085
79,-0.0548672,0.0720659
80,-0.0548935,0.0730237
81,-0.0549191,0.073982
82,-0.0549393,0.0749406
83,-0.0549566,0.0758996
84,-0.054971,0.0768588
85,-0.0549825,0.0778183
86,-0.0549911,0.0787779
87,-0.0549969,0.0797378
88,-0.0549997,0.0806976
89,-0.0549981,0.0816575
90,-0.0549966,0.0826174
91,-0.0549907,0.0835772
92,-0.054982,0.0845369
93,-0.0549704,0.0854964
94,-0.0549559,0.0864557
95,-0.0549386,0.0874147
96,-0.0549204,0.0883734
97,-0.0548978,0.0893317
98,-0.0548724,0.0902896
99,-0.0548443,0.0912471
100,-0.0548136,0.092204
101,-0.0547802,0.0931604
102,-0.0547442,0.0941161
103,-0.0547057,0.0950712
104,-0.0546647,0.0960256
105,-0.0546212,0.0969793
106,-0.0545753,0.0979322
107,-0.0545271,0.0988843
108,-0.0544765,0.0998355
109,-0.0544237,0.100786
110,-0.0543688,0.101735
111,-0.0543117,0.102684
112,-0.0542525,0.103631
113,-0.0541914,0.104577
114,-0.0541283,0.105523
115,-0.0540634,0.106467
116,-0.0539967,0.10741
117,-0.0539283,0.108351
118,-0.0538583,0.109292
119,-0.0537867,0.110231
120,-0.0537137,0.111169
121,-0.0536392,0.112106
122,-0.0535634,0.113042
123,-0.0534864,0.113976
124,-0.0534083,0.114909
125,-0.0533291,0.11584
126,-0.0532489,0.11677
127,-0.0531679,0.117699
128,-0.053086,0.118626
129,-0.0530035,0.119552
130,-0.0529203,0.120476
131,-0.0528367,0.121399
132,-0.0527517,0.12232
133,-0.052667,0.12324
134,-0.0525821,0.124159
135,-0.0524971,0.125076
136,-0.052412,0.125991
137,-0.0523269,0.126905
138,-0.052242,0.127817
139,-0.0521573,0.128728
